,date,open,close
1155,2006-02-17,18.541728455400776,18.353683471679688
1156,2006-02-21,18.28455585597275,18.00248908996582
1157,2006-02-22,17.9416599261869,18.168418884277344
1158,2006-02-23,18.0992755761797,17.972068786621094
1159,2006-02-24,17.96100113381191,18.008012771606445
1160,2006-02-27,17.983131219854265,18.08544921875
1161,2006-02-28,18.05779353810175,17.96377182006836
1162,2006-03-01,18.16011203230665,18.65787696838379
1163,2006-03-02,18.588743330419938,18.688295364379883
1164,2006-03-03,18.630222315222266,18.46430015563965
1165,2006-03-06,18.53066252000696,18.290077209472656
1166,2006-03-07,18.02460975931091,17.800615310668945
1167,2006-03-08,17.73977400249575,17.731477737426758
1168,2006-03-09,17.767430385141655,17.49089241027832
1169,2006-03-10,17.443887306875254,17.432825088500977
1170,2006-03-13,17.49919503712855,17.36092758178711
1171,2006-03-14,17.36091710693036,17.76189422607422
1172,2006-03-15,17.947177087659117,17.966535568237305
1173,2006-03-16,17.974830022166138,17.493656158447266
1174,2006-03-17,17.452185018364784,17.499195098876953
1175,2006-03-20,17.52131308935224,17.52960777282715
1176,2006-03-21,17.52960557195112,17.532371520996094
1177,2006-03-22,17.479834976992894,17.53514289855957
1178,2006-03-23,17.57939007868651,17.690004348754883
1179,2006-03-24,17.723191236504505,17.894643783569336
1180,2006-03-27,17.911230729455454,17.8697509765625
1181,2006-03-28,17.836567982490738,17.55173683166504
1182,2006-03-29,17.463235652812575,18.03843116760254
1183,2006-03-30,18.279019786742584,18.129690170288086
1184,2006-03-31,18.20436284640219,18.027379989624023
1185,2006-04-03,18.00801927778967,18.154582977294922
1186,2006-04-04,18.215418155890593,18.2126522064209
1187,2006-04-05,18.27625794029303,18.58321189880371
1188,2006-04-06,18.577684023347928,18.782320022583008
1189,2006-04-07,18.85145080643176,18.46430015563965
1190,2006-04-10,18.406224170286375,18.234771728515625
1191,2006-04-11,18.303917986850823,18.055034637451172
1192,2006-04-12,18.07715074707393,18.2126522064209
1193,2006-04-13,18.223709968651267,18.292842864990234
1194,2006-04-17,18.361995105711685,18.049509048461914
1195,2006-04-18,18.11863044569859,18.619159698486328
1196,2006-04-19,18.649579788964253,18.829328536987305
1197,2006-04-20,18.78508477167527,18.917821884155273
1198,2006-04-21,18.879102222423942,18.489187240600586
1199,2006-04-24,18.314976030234213,18.439416885375977
1200,2006-04-25,18.48365671325588,18.503013610839844
1201,2006-04-26,18.55556220415574,18.408998489379883
1202,2006-04-27,18.149053069146408,18.63298988342285
1203,2006-04-28,18.580446514453453,18.45047378540039
1204,2006-05-01,18.46706145611459,18.279016494750977
1205,2006-05-02,18.384109253318748,18.4366512298584
1206,2006-05-03,18.417293971549903,18.602571487426758
1207,2006-05-04,18.67446938387279,18.80997085571289
1208,2006-05-05,18.97312908117286,18.948240280151367
1209,2006-05-08,18.989726424773018,18.906766891479492
1210,2006-05-09,18.837626895572313,18.727012634277344
1211,2006-05-10,18.64681545245293,18.33432960510254
1212,2006-05-11,18.254134020737,17.85592269897461
1213,2006-05-12,17.69828987121582,17.69828987121582
1214,2006-05-15,17.684472546203274,17.53514289855957
1215,2006-05-16,17.537906612235634,17.44941520690918
1216,2006-05-17,17.349862869157374,17.1590518951416
1217,2006-05-18,17.286259809474775,16.885282516479492
1218,2006-05-19,17.14522157434227,17.208824157714844
1219,2006-05-22,16.973774112609274,16.7829647064209
1220,2006-05-23,17.001426790506855,16.556203842163086
1221,2006-05-24,16.553431420455002,16.661279678344727
1222,2006-05-25,16.755307171406248,16.711061477661133
1223,2006-05-26,16.73042589484933,16.824447631835938
1224,2006-05-30,16.760842146863983,16.440061569213867
1225,2006-05-31,16.539608324478717,16.7027645111084
1226,2006-06-01,16.735949088537286,17.089916229248047
1227,2006-06-02,17.269671774589515,17.056737899780273
1228,2006-06-05,17.001425769292826,16.55067253112793
1229,2006-06-06,16.57279379273121,16.470474243164062
1230,2006-06-07,16.434524211639676,16.108213424682617
1231,2006-06-08,15.97547149155118,16.01418685913086
1232,2006-06-09,16.229895269509743,15.928471565246582
1233,2006-06-12,15.964418828945867,15.472184181213379
1234,2006-06-13,15.651934568855685,15.430706024169922
1235,2006-06-14,15.643639827319541,15.67958927154541
1236,2006-06-15,15.91464006900536,16.285198211669922
1237,2006-06-16,16.20223441712827,16.099916458129883
1238,2006-06-19,16.16905628485388,15.958889961242676
1239,2006-06-20,15.950592967597846,15.862101554870605
1240,2006-06-21,15.931226444218371,16.213293075561523
1241,2006-06-22,16.160757715457958,15.95335578918457
1242,2006-06-23,15.769894748992435,15.858441352844238
1243,2006-06-26,15.911022127805799,15.938693046569824
1244,2006-06-27,15.924854538474603,15.551292419433594
1245,2006-06-28,15.327159902836037,15.523627281188965
1246,2006-06-29,15.592798323439606,16.041074752807617
1247,2006-06-30,16.110250443200393,16.035537719726562
1248,2006-07-03,16.113023957335713,16.168367385864258
1249,2006-07-05,15.99126743072129,15.731158256530762
1250,2006-07-06,15.830773422206589,15.717320442199707
1251,2006-07-07,15.565128843299991,15.465511322021484
1252,2006-07-10,15.49317549783961,15.072571754455566
1253,2006-07-11,14.970195430680263,15.440608978271484
1254,2006-07-12,15.374197198184206,15.044907569885254
1255,2006-07-13,14.818002843750014,14.82630443572998
1256,2006-07-14,14.75435528622571,14.746053695678711
1257,2006-07-17,14.82353974031386,14.74882698059082
1258,2006-07-18,14.817997001892218,14.704544067382812
1259,2006-07-19,14.773723912395624,15.058737754821777
1260,2006-07-20,15.216475457437754,14.696253776550293
1261,2006-07-21,14.308852502324802,14.090248107910156
1262,2006-07-24,14.292247033357224,14.502548217773438
1263,2006-07-25,14.643675571842312,14.74882698059082
1264,2006-07-26,14.527451800833854,14.79586410522461
1265,2006-07-27,14.986799831970009,14.859511375427246
1266,2006-07-28,14.984025876386372,15.30224609375
1267,2006-07-31,15.241382334261436,15.34653377532959
1268,2006-08-01,15.163892042787676,15.0310697555542
1269,2006-08-02,15.067038801302381,15.197094917297363
1270,2006-08-03,15.155589362094977,15.451672554016113
1271,2006-08-04,15.653676387094722,15.316086769104004
1272,2006-08-07,15.24413047045965,15.233062744140625
1273,2006-08-08,15.2773447904417,15.147290229797363
1274,2006-08-09,15.46274166604125,15.213700294494629
1275,2006-08-10,15.19156523136702,15.41016960144043
1276,2006-08-11,15.260745099846318,15.008935928344727
1277,2006-08-14,15.15282143881392,15.213700294494629
1278,2006-08-15,15.501483367359965,15.778197288513184
1279,2006-08-16,15.869505243302218,16.295642852783203
1280,2006-08-17,16.28735436567461,16.331626892089844
1281,2006-08-18,16.215401265247685,16.339921951293945
1282,2006-08-21,16.13792735802582,16.068748474121094
1283,2006-08-22,16.049374760729272,16.041074752807617
1284,2006-08-23,16.24861307385248,15.933158874511719
1285,2006-08-24,15.952526556888005,16.041074752807617
1286,2006-08-25,15.991262174720744,16.04937171936035
1287,2006-08-28,16.065976548944057,16.2790470123291
1288,2006-08-29,16.331617599337104,16.57512664794922
1289,2006-08-30,16.658142153674106,16.898881912231445
1290,2006-08-31,16.838001098852036,16.72731590270996
1291,2006-09-01,16.86567592183454,16.57512664794922
1292,2006-09-05,16.50041455015762,16.77436065673828
1293,2006-09-06,16.57512850436819,16.237537384033203
1294,2006-09-07,16.10471711279744,16.18219757080078
1295,2006-09-08,16.229236721101,16.339921951293945
1296,2006-09-11,16.32055726535726,16.630475997924805
1297,2006-09-12,16.754990775496832,17.192197799682617
1298,2006-09-13,17.164529909067923,17.109188079833984
1299,2006-09-14,17.04001667610712,17.16453742980957
1300,2006-09-15,17.26414366739198,17.145156860351562
1301,2006-09-18,17.167302507075025,17.358234405517578
1302,2006-09-19,17.289055963828076,17.073219299316406
1303,2006-09-20,17.225398560730685,17.211563110351562
1304,2006-09-21,17.239240975510544,16.879512786865234
1305,2006-09-22,16.807566846637755,16.68027687072754
1306,2006-09-25,16.727328444953447,17.087055206298828
1307,2006-09-26,17.004041829148132,17.075986862182617
1308,2006-09-27,17.13414085363888,17.020597457885742
1309,2006-09-28,17.05105445993309,17.203371047973633
1310,2006-09-29,17.1895258917747,17.026132583618164
1311,2006-10-02,16.962435103353258,16.86550521850586
1312,2006-10-03,16.7048857732874,16.763042449951172
1313,2006-10-04,16.757510020532223,17.12860679626465
1314,2006-10-05,17.075979909038658,17.089826583862305
1315,2006-10-06,16.92920438410029,16.956897735595703
1316,2006-10-09,16.93751192758305,17.12306022644043
1317,2006-10-10,17.11475901922027,17.073217391967773
1318,2006-10-11,17.03444359004973,17.244916915893555
1319,2006-10-12,17.355697489051728,17.45816421508789
1320,2006-10-13,17.50246913637346,17.69355583190918
1321,2006-10-16,17.826487823603532,17.812641143798828
1322,2006-10-17,17.607713931680046,17.36124038696289
1323,2006-10-18,17.325225461724195,16.926435470581055
1324,2006-10-19,16.951359290079292,16.837814331054688
1325,2006-10-20,16.823967085001232,16.643957138061523
1326,2006-10-23,16.588572512774597,16.66057586669922
1327,2006-10-24,16.602422089810876,16.511032104492188
1328,2006-10-25,16.511029498918305,16.82950782775879
1329,2006-10-26,17.00398172179762,17.006750106811523
1330,2006-10-27,16.976287758109663,16.62734603881836
1331,2006-10-30,16.61349041145146,16.768573760986328
1332,2006-10-31,16.83781699860615,16.85997200012207
1333,2006-11-01,17.031663406698172,16.56363868713379
1334,2006-11-02,16.505489583585664,16.477794647216797
1335,2006-11-03,16.54702486008664,16.549793243408203
1336,2006-11-06,16.602412663342662,16.818424224853516
1337,2006-11-07,16.64396209055369,16.929208755493164
1338,2006-11-08,16.80734637839171,16.918121337890625
1339,2006-11-09,16.987362905798,16.61626625061035
1340,2006-11-10,16.560875828691614,16.75473403930664
1341,2006-11-13,16.774121017089506,17.042749404907227
1342,2006-11-14,17.087061361665825,17.494159698486328
1343,2006-11-15,17.54123760486417,17.64093589782715
1344,2006-11-16,17.640938821480404,17.688018798828125
1345,2006-11-17,17.599394579026143,17.58831787109375
1346,2006-11-20,17.519089978584965,17.820953369140625
1347,2006-11-21,17.851394205810948,17.502452850341797
1348,2006-11-22,17.652013687283883,17.754480361938477
1349,2006-11-24,17.6160131153308,17.699094772338867
1350,2006-11-27,17.629854960265874,17.242141723632812
1351,2006-11-28,17.20614683859118,17.264305114746094
1352,2006-11-29,17.472005551933876,17.25045394897461
1353,2006-11-30,17.305843827401507,17.413848876953125
1354,2006-12-01,17.413852863178946,17.16737937927246
1355,2006-12-04,17.20337275701964,17.485849380493164
1356,2006-12-05,17.474771382809532,17.54400634765625
1357,2006-12-06,17.516318645425983,17.62155532836914
1358,2006-12-07,17.72956154639044,17.369543075561523
1359,2006-12-08,17.341845686993008,17.28645896911621
1360,2006-12-11,17.289225598341286,17.25045394897461
1361,2006-12-12,17.239378169549827,17.145219802856445
1362,2006-12-13,17.369542104836846,17.015060424804688
1363,2006-12-14,17.03721520362035,17.272613525390625
1364,2006-12-15,17.38891973015487,17.26983642578125
1365,2006-12-18,17.339071763583448,17.225526809692383
1366,2006-12-19,16.91536278217883,17.028907775878906
1367,2006-12-20,17.225534393956895,17.1064510345459
1368,2006-12-21,17.111980951571322,16.868236541748047
1369,2006-12-22,16.895935789703817,16.76575469970703
1370,2006-12-26,16.729750251154435,16.895938873291016
1371,2006-12-27,16.923636545733252,16.9901123046875
1372,2006-12-28,17.00118477145808,16.99564552307129
1373,2006-12-29,16.965185690521082,16.89870834350586
1374,2007-01-03,17.087061240053785,16.84885597229004
1375,2007-01-04,16.84884518438612,17.17845344543457
1376,2007-01-05,16.884862537232557,16.851625442504883
1377,2007-01-08,16.859924751602847,16.9180908203125
1378,2007-01-09,16.987342184607712,16.979032516479492
1379,2007-01-10,16.895934152397423,17.269861221313477
1380,2007-01-11,17.333574594628015,17.322494506835938
1381,2007-01-12,17.256018798526558,17.366811752319336
1382,2007-01-16,17.297560557040324,17.225543975830078
1383,2007-01-17,17.123061778868887,17.10367202758789
1384,2007-01-18,16.95687304269814,16.48046112060547
1385,2007-01-19,16.474924991868864,16.635574340820312
1386,2007-01-22,16.571868071132858,16.455535888671875
1387,2007-01-23,16.50538909161739,16.438913345336914
1388,2007-01-24,16.55525132448961,16.69097328186035
1389,2007-01-25,16.87377885855339,16.621723175048828
1390,2007-01-26,16.690970675076592,16.846080780029297
1391,2007-01-29,16.812849600978918,16.75191307067871
1392,2007-01-30,16.846076930828364,16.826688766479492
1393,2007-01-31,16.649415748164532,16.843303680419922
1394,2007-02-01,16.895941227250837,16.984577178955078
1395,2007-02-02,17.051043589752734,17.09259033203125
1396,2007-02-05,17.150768290405463,17.156309127807617
1397,2007-02-06,17.136907491090984,17.09259033203125
1398,2007-02-07,17.28094774365735,17.322494506835938
1399,2007-02-08,17.253247266930202,17.256017684936523
1400,2007-02-09,17.43882357639517,16.99842071533203
1401,2007-02-12,16.951333432780807,16.804533004760742
1402,2007-02-13,16.890402477207168,16.893171310424805
1403,2007-02-14,17.023347902754566,17.225543975830078
1404,2007-02-15,17.200621464955532,17.316953659057617
1405,2007-02-16,17.256013959594835,17.305871963500977
1406,2007-02-20,17.164610788914214,17.305871963500977
1407,2007-02-21,17.17568673504349,17.29201889038086
1408,2007-02-22,17.491450265946675,17.65764045715332
1409,2007-02-23,17.713032800249074,17.754579544067383
1410,2007-02-26,17.812749402324254,17.72965431213379
1411,2007-02-27,17.311408947638814,17.10367202758789
1412,2007-02-28,17.142455417748913,17.139686584472656
1413,2007-03-01,16.72975668813602,17.017818450927734
1414,2007-03-02,16.937489782635584,16.677125930786133
1415,2007-03-05,16.53032042688274,16.497081756591797
1416,2007-03-06,16.779607308090714,16.89040184020996
1417,2007-03-07,16.785144232060162,16.821151733398438
1418,2007-03-08,17.020580558988254,16.9901123046875
1419,2007-03-09,17.261552198845916,17.09536361694336
1420,2007-03-12,17.084288502146215,17.231090545654297
1421,2007-03-13,17.087057098994418,16.87932014465332
1422,2007-03-14,16.937488620496598,16.9818058013916
1423,2007-03-15,16.9236276425462,16.97348403930664
1424,2007-03-16,16.951331933787475,16.86269760131836
1425,2007-03-19,16.965189991047538,16.774070739746094
1426,2007-03-20,16.796227035990462,16.94302749633789
1427,2007-03-21,16.98457754572327,17.25048065185547
1428,2007-03-22,17.147988056845104,17.012266159057617
1429,2007-03-23,17.117526048361995,17.114755630493164
1430,2007-03-26,17.121692071092557,17.102283477783203
1431,2007-03-27,17.063466917455553,17.03573989868164
1432,2007-03-28,16.930361759836508,16.82499885559082
1433,2007-03-29,16.9248128181565,16.666948318481445
1434,2007-03-30,16.7639988406044,16.719635009765625
1435,2007-04-02,16.827768776767986,16.697450637817383
1436,2007-04-03,16.81113624572754,16.81113624572754
1437,2007-04-04,16.811139032784826,16.95254898071289
1438,2007-04-05,16.985816365825478,17.088407516479492
1439,2007-04-09,17.11059970946487,17.04960060119629
1440,2007-04-10,17.057909970514043,17.19654655456543
1441,2007-04-11,17.17437329997712,17.02187156677246
1442,2007-04-12,17.00800105410768,17.19654655456543
1443,2007-04-13,17.121686483940287,17.163278579711914
1444,2007-04-16,17.18546836809046,17.285287857055664
1445,2007-04-17,17.30192024733614,17.268648147583008
1446,2007-04-18,17.468282243207657,17.629100799560547
1447,2007-04-19,17.498776258549725,17.734458923339844
1448,2007-04-20,17.88418699218513,17.80100440979004
1449,2007-04-23,17.756643393904604,17.665143966674805
1450,2007-04-24,17.93965253956485,18.103242874145508
1451,2007-04-25,18.222462377380896,18.272371292114258
1452,2007-04-26,18.264060602600775,18.26683235168457
1453,2007-04-27,18.144828381048878,17.995100021362305
1454,2007-04-30,17.95350470386499,17.737232208251953
1455,2007-05-01,17.773278719941548,17.781597137451172
1456,2007-05-02,17.823190014511457,17.92855453491211
1457,2007-05-03,17.967378321785265,18.033924102783203
1458,2007-05-04,18.106012129074852,18.20305824279785
1459,2007-05-07,18.24188160532987,18.128198623657227
1460,2007-05-08,17.99232310952065,18.086597442626953
1461,2007-05-09,18.022827893069348,18.41378402709961
1462,2007-05-10,18.272371712454007,18.07550621032715
1463,2007-05-11,18.2085994418101,18.32782745361328
1464,2007-05-14,18.463699497314362,18.302879333496094
1465,2007-05-15,18.275150201629394,18.058876037597656
1466,2007-05-16,18.02283404729494,18.0616512298584
1467,2007-05-17,18.022823820223408,17.978458404541016
1468,2007-05-18,18.08937001726871,18.006187438964844
1469,2007-05-21,18.022830963134766,18.022830963134766
1470,2007-05-22,18.09214693442921,18.10601043701172
1471,2007-05-23,17.981236100902606,17.84537124633789
1472,2007-05-24,17.84259599723044,17.53204917907715
1473,2007-05-25,17.60137421200248,17.62355613708496
1474,2007-05-29,17.65127633971515,17.734458923339844
1475,2007-05-30,17.49878158179327,17.615236282348633
1476,2007-05-31,17.787146934554315,17.886964797973633
1477,2007-06-01,18.0061923906478,18.04778289794922
1478,2007-06-04,17.978462713929886,18.00341796875
1479,2007-06-05,18.00064622690427,17.917465209960938
1480,2007-06-06,17.848146558547402,17.687326431274414
1481,2007-06-07,17.709513215117095,17.36014747619629
1482,2007-06-08,17.52650594895773,17.84537124633789
1483,2007-06-11,17.798234393333807,17.776052474975586
1484,2007-06-12,17.64295847804489,17.634641647338867
1485,2007-06-13,17.70118694085184,17.92023277282715
1486,2007-06-14,17.981244021309365,18.153154373168945
1487,2007-06-15,18.408234640013195,18.458145141601562
1488,2007-06-18,18.449832545022247,18.452604293823242
1489,2007-06-19,18.286240637520347,18.30010414123535
1490,2007-06-20,18.28346510540364,18.1781005859375
1491,2007-06-21,18.225237376973382,18.716012954711914
1492,2007-06-22,18.679962033394983,18.49418830871582
1493,2007-06-25,18.51083202738979,18.26128578186035
1494,2007-06-26,18.327824073233053,18.16423225402832
1495,2007-06-27,18.21692406351972,18.571836471557617
1496,2007-06-28,18.54410315864851,18.39714813232422
1497,2007-06-29,18.469889525314514,18.278305053710938
1498,2007-07-02,18.444908338121156,18.51987648010254
1499,2007-07-03,18.5809657096942,18.56985855102539
1500,2007-07-05,18.561521770680102,18.68646812438965
1501,2007-07-06,18.717005371428883,18.84195327758789
1502,2007-07-09,18.880830918549552,18.978010177612305
1503,2007-07-10,18.825303625859686,18.828079223632812
1504,2007-07-11,18.808642935662515,18.811418533325195
1505,2007-07-12,18.89748751832554,19.311199188232422
1506,2007-07-13,19.358408361785862,19.275110244750977
1507,2007-07-16,19.297324428727,19.3806209564209
1508,2007-07-17,19.491681564913485,19.680490493774414
1509,2007-07-18,19.327866928288568,19.336196899414062
1510,2007-07-19,19.477806672426375,19.4694766998291
1511,2007-07-20,19.519441870560907,19.23345375061035
1512,2007-07-23,19.29177158391498,19.23068618774414
1513,2007-07-24,18.986340976720477,18.839181900024414
1514,2007-07-25,19.04465162105083,18.883609771728516
1515,2007-07-26,18.689243641493267,18.555967330932617
1516,2007-07-27,18.49210967794499,18.256099700927734
1517,2007-07-30,18.45323916347226,18.583738327026367
1518,2007-07-31,18.783650012467035,18.286640167236328
1519,2007-08-01,18.411581176582377,18.386592864990234
1520,2007-08-02,18.48655414113128,18.394926071166992
1521,2007-08-03,18.32551872287636,17.847944259643555
1522,2007-08-06,17.86737529520234,18.083948135375977
1523,2007-08-07,17.970111891874893,18.070068359375
1524,2007-08-08,18.25332328229976,18.47545051574707
1525,2007-08-09,18.21444718300072,18.34217071533203
1526,2007-08-10,18.017317829841392,18.236669540405273
1527,2007-08-13,18.422698573695566,18.172805786132812
1528,2007-08-14,18.242211749650657,17.942340850830078
1529,2007-08-15,17.750766494136624,17.448118209838867
1530,2007-08-16,17.339825215844805,17.434228897094727
1531,2007-08-17,17.964557130440696,17.736875534057617
1532,2007-08-20,17.85626327512653,17.945114135742188
1533,2007-08-21,17.94789621097651,18.083948135375977
1534,2007-08-22,18.256099266755445,18.20889663696289
1535,2007-08-23,18.264432267693262,18.04230499267578
1536,2007-08-24,18.131148166897614,18.300519943237305
1537,2007-08-27,18.236665279067395,18.139484405517578
1538,2007-08-28,18.03675312640117,17.670242309570312
1539,2007-08-29,17.836833459799017,18.178354263305664
1540,2007-08-30,18.047849784377604,18.197784423828125
1541,2007-08-31,18.39492516033078,18.536531448364258
1542,2007-09-04,18.575405588870883,18.85584259033203
1543,2007-09-05,18.7975291234191,18.667028427124023
1544,2007-09-06,18.8141964684287,18.828079223632812
1545,2007-09-07,18.525436399211326,18.34495735168457
1546,2007-09-10,18.569859424445102,18.381052017211914
1547,2007-09-11,18.533756060200055,18.611499786376953
1548,2007-09-12,18.533762583579456,18.322742462158203
1549,2007-09-13,18.32551346547444,18.256099700927734
1550,2007-09-14,18.09227597466676,18.142255783081055
1551,2007-09-17,18.058963539646438,18.086729049682617
1552,2007-09-18,18.261654007246584,18.62261199951172
1553,2007-09-19,18.74199565457461,18.705900192260742
1554,2007-09-20,18.617053966561553,18.71978759765625
1555,2007-09-21,18.8197455842271,18.80308723449707
1556,2007-09-24,18.839180936103975,18.7475528717041
1557,2007-09-25,18.608725465788716,18.85584259033203
1558,2007-09-26,19.067387506051123,18.786617279052734
1559,2007-09-27,18.942299469587834,18.856122970581055
1560,2007-09-28,18.88391128176088,18.75881576538086
1561,2007-10-01,18.870022731045406,19.150793075561523
1562,2007-10-02,19.17858946982213,19.186927795410156
1563,2007-10-03,18.953418646197115,18.772724151611328
1564,2007-10-04,18.76994952183944,18.739370346069336
1565,2007-10-05,18.878354349905887,19.05348777770996
1566,2007-10-08,19.109093360287915,19.0812931060791
1567,2007-10-09,19.32036383514098,18.94229507446289
1568,2007-10-10,18.922843090136325,18.897823333740234
1569,2007-10-11,19.020137066794454,18.491952896118164
1570,2007-10-12,18.58368944709834,18.717124938964844
1571,2007-10-15,18.792182601974318,18.717124938964844
1572,2007-10-16,18.694882425896658,18.686542510986328
1573,2007-10-17,19.181369547049975,19.034034729003906
1574,2007-10-18,18.94507454152476,19.042369842529297
1575,2007-10-19,18.975658317270533,18.48361587524414
1576,2007-10-22,18.297350447931578,18.644838333129883
1577,2007-10-23,18.686542510986328,18.686542510986328
1578,2007-10-24,18.28345996242268,18.1138858795166
1579,2007-10-25,17.994351090762844,17.516204833984375
1580,2007-10-26,17.76083888433677,17.5745849609375
1581,2007-10-29,17.619056026955867,17.73859214782715
1582,2007-10-30,17.677438945545784,17.805315017700195
1583,2007-10-31,17.8414462811697,17.97210121154785
1584,2007-11-01,17.905394072140425,17.67466163635254
1585,2007-11-02,17.73581965793001,17.796977996826172
1586,2007-11-05,17.588483502246156,17.710800170898438
1587,2007-11-06,17.805316663700154,17.966550827026367
1588,2007-11-07,17.802537055855336,17.485628128051758
1589,2007-11-08,17.571803229895643,17.23821449279785
1590,2007-11-09,17.113114456571118,17.08809471130371
1591,2007-11-12,16.98524506275136,16.646095275878906
1592,2007-11-13,16.890728988832034,17.024166107177734
1593,2007-11-14,17.20763896821941,16.893508911132812
1594,2007-11-15,16.812885256693647,16.793426513671875
1595,2007-11-16,16.824005297475377,16.67945098876953
1596,2007-11-19,16.61828349762994,16.376432418823242
1597,2007-11-20,16.420924197336518,16.176292419433594
1598,2007-11-21,15.953902483963281,15.856605529785156
1599,2007-11-23,15.987261944658375,16.087339401245117
1600,2007-11-26,16.17906703000854,15.675904273986816
1601,2007-11-27,15.689801637817892,16.009490966796875
1602,2007-11-28,16.320845395106943,16.69057273864746
1603,2007-11-29,16.587715301713605,16.676673889160156
1604,2007-11-30,16.910186783176346,16.44038200378418
1605,2007-12-03,16.476513006871688,16.423694610595703
1606,2007-12-04,16.318065207182446,16.295825958251953
1607,2007-12-05,16.568249922720984,16.76006317138672
1608,2007-12-06,16.723929778973428,17.04361915588379
1609,2007-12-07,17.043618621977505,17.018600463867188
1610,2007-12-10,17.04639905156378,17.16593360900879
1611,2007-12-11,17.274353443633352,16.8267879486084
1612,2007-12-12,17.33550699529115,17.035276412963867
1613,2007-12-13,16.943550732661436,16.876832962036133
1614,2007-12-14,16.76563132989295,16.69891357421875
1615,2007-12-17,16.60439253562962,16.329181671142578
1616,2007-12-18,16.40424156188965,16.40424156188965
1617,2007-12-19,16.323626740737712,16.44316291809082
1618,2007-12-20,16.612737530437773,16.665555953979492
1619,2007-12-21,16.95743707628829,16.879600524902344
1620,2007-12-24,16.95466159418995,17.054738998413086
1621,2007-12-26,17.068632063287772,17.085311889648438
1622,2007-12-27,16.992075575606737,16.73322868347168
1623,2007-12-28,16.8111612192633,16.677562713623047
1624,2007-12-31,16.644169881168093,16.535621643066406
1625,2008-01-02,16.516140460448323,16.093076705932617
1626,2008-01-03,16.1515168443902,15.901020050048828
1627,2008-01-04,15.658871532006744,15.135611534118652
1628,2008-01-07,15.207977720686312,14.773781776428223
1629,2008-01-08,14.835016570515453,14.425870895385742
1630,2008-01-09,14.370205683901665,14.517722129821777
1631,2008-01-10,14.325673129796575,14.576169967651367
1632,2008-01-11,14.484319811318523,14.122490882873535
1633,2008-01-14,14.33402339195474,14.551119804382324
1634,2008-01-15,14.395250631117069,14.005587577819824
1635,2008-01-16,13.677154944775047,13.82745361328125
1636,2008-01-17,13.980535302137191,13.571388244628906
1637,2008-01-18,13.760656322010156,13.927655220031738
1638,2008-01-22,13.387697918677757,13.66602897644043
1639,2008-01-23,13.048132136454036,13.988887786865234
1640,2008-01-24,14.027858077897106,14.3869047164917
1641,2008-01-25,14.695849773472252,14.09743881225586
1642,2008-01-28,14.033424549744627,14.281137466430664
1643,2008-01-29,14.242175121042909,14.306190490722656
1644,2008-01-30,14.322889926174167,14.29505729675293
1645,2008-01-31,14.111354920304702,14.253303527832031
1646,2008-02-01,14.361857715740982,15.013150215148926
1647,2008-02-04,15.027064675297671,14.745949745178223
1648,2008-02-05,14.445350807477961,14.103004455566406
1649,2008-02-06,14.147540702271375,13.746745109558105
1650,2008-02-07,13.627065120788572,13.87477970123291
1651,2008-02-08,13.894258575031671,14.03620719909668
1652,2008-02-11,14.097434216163293,14.361848831176758
1653,2008-02-12,14.470396209421464,14.292264938354492
1654,2008-02-13,14.464834715811943,14.821097373962402
1655,2008-02-14,14.835018131006546,14.320106506347656
1656,2008-02-15,14.250520915842321,14.0584716796875
1657,2008-02-19,14.250517439180182,13.955486297607422
1658,2008-02-20,13.796841636426832,14.228255271911621
1659,2008-02-21,14.445350167119553,14.189287185668945
1660,2008-02-22,14.225473230210234,14.236605644226074
1661,2008-02-25,14.183722089953964,14.37298583984375
1662,2008-02-26,14.253306415437498,14.604002952575684
1663,2008-02-27,14.487103118488701,14.732033729553223
1664,2008-02-28,14.57338760414604,14.384123802185059
1665,2008-02-29,14.250526869719558,13.969411849975586
1666,2008-03-03,13.966622411804433,13.885905265808105
1667,2008-03-04,13.777360101618793,13.961057662963867
1668,2008-03-05,13.855296966213539,14.100229263305664
1669,2008-03-06,13.966621955811396,13.693857192993164
1670,2008-03-07,13.568610289181699,13.710558891296387
1671,2008-03-10,13.677159993973692,13.496246337890625
1672,2008-03-11,13.654897987785247,13.969411849975586
1673,2008-03-12,13.927655690716827,13.866422653198242
1674,2008-03-13,13.613148151449625,14.111359596252441
1675,2008-03-14,14.139188440419074,13.707777976989746
1676,2008-03-17,13.098234193147578,13.65489387512207
1677,2008-03-18,13.785710419613796,14.200422286987305
1678,2008-03-19,14.164238557867124,13.6187105178833
1679,2008-03-20,13.585309466771275,13.885905265808105
1680,2008-03-24,13.888685802218182,14.325665473937988
1681,2008-03-25,14.334026123021692,14.367424964904785
1682,2008-03-26,14.306184999571919,14.214335441589355
1683,2008-03-27,14.155890492802905,13.846942901611328
1684,2008-03-28,13.986105627596904,13.646541595458984
1685,2008-03-31,13.666024614834175,13.79405689239502
1686,2008-04-01,13.941573002641107,14.370201110839844
1687,2008-04-02,14.367422186889884,14.473186492919922
1688,2008-04-03,14.359067812259601,14.679147720336914
1689,2008-04-04,14.615135621002045,14.69863510131836
1690,2008-04-07,14.768219404478309,14.58730411529541
1691,2008-04-08,14.442571607806835,14.278356552124023
1692,2008-04-09,14.334020186690076,14.423084259033203
